Time,Eye contact,Synchrony shift,Section
00:27:49:860,0,0,part16
00:27:49:880,0,0,part16
00:27:49:900,0,0,part16
00:27:49:920,0,0,part16
00:27:49:940,0,0,part16
00:27:49:960,0,0,part16
00:27:49:980,0,0,part16
00:27:50:000,0,0,part16
00:27:50:020,0,0,part16
00:27:50:040,0,0,part16
00:27:50:060,0,0,part16
00:27:50:080,0,0,part16
00:27:50:100,1,0,part16
00:27:50:120,1,0,part16
00:27:50:140,1,0,part16
00:27:50:160,1,0,part16
00:27:50:180,1,0,part16
00:27:50:200,1,0,part16
00:27:50:220,1,0,part16
00:27:50:240,1,0,part16
00:27:50:260,1,0,part16
00:27:50:280,1,0,part16
00:27:50:300,1,0,part16
00:27:50:320,1,0,part16
00:27:50:340,1,0,part16
00:27:50:360,1,0,part16
00:27:50:380,1,0,part16
00:27:50:400,1,0,part16
00:27:50:420,1,0,part16
00:27:50:440,1,0,part16
00:27:50:460,1,0,part16
00:27:50:480,1,0,part16
00:27:50:500,1,0,part16
00:27:50:520,1,0,part16
00:27:50:540,1,0,part16
00:27:50:560,1,0,part16
00:27:50:580,1,0,part16
00:27:50:600,1,0,part16
00:27:50:620,1,0,part16
00:27:50:640,1,0,part16
00:27:50:660,1,0,part16
00:27:50:680,1,0,part16
00:27:50:700,0,0,part16
00:27:50:720,0,0,part16
00:27:50:740,0,0,part16
00:27:50:760,0,0,part16
00:27:50:780,0,0,part16
00:27:50:800,0,0,part16
00:27:50:820,0,0,part16
00:27:50:840,0,0,part16
00:27:50:860,0,0,part16
00:27:50:880,0,0,part16
00:27:50:900,0,0,part16
00:27:50:920,0,0,part16
00:27:50:940,0,0,part16
00:27:50:960,0,0,part16
00:27:50:980,0,0,part16
00:27:51:000,0,0,part16
00:27:51:020,0,0,part16
00:27:51:040,0,0,part16
00:27:51:060,0,0,part16
00:27:51:080,0,0,part16
00:27:51:100,0,0,part16
00:27:51:120,0,0,part16
00:27:51:140,0,0,part16
00:27:51:160,0,0,part16
00:27:51:180,0,0,part16
00:27:51:200,0,0,part16
00:27:51:220,0,0,part16
00:27:51:240,0,0,part16
00:27:51:260,0,0,part16
00:27:51:280,0,0,part16
00:27:51:300,0,0,part16
00:27:51:320,0,0,part16
00:27:51:340,0,0,part16
00:27:51:360,0,0,part16
00:27:51:380,0,0,part16
00:27:51:400,0,0,part16
00:27:51:420,0,0,part16
00:27:51:440,0,0,part16
00:27:51:460,0,0,part16
00:27:51:480,0,0,part16
00:27:51:500,0,0,part16
00:27:51:520,0,0,part16
00:27:51:540,0,0,part16
00:27:51:560,0,0,part16
00:27:51:580,0,0,part16
00:27:51:600,0,0,part16
00:27:51:620,0,0,part16
00:27:51:640,0,0,part16
00:27:51:660,0,0,part16
00:27:51:680,0,0,part16
00:27:51:700,0,0,part16
00:27:51:720,0,0,part16
00:27:51:740,0,0,part16
00:27:51:760,0,0,part16
00:27:51:780,0,0,part16
00:27:51:800,0,0,part16
00:27:51:820,0,0,part16
00:27:51:840,0,0,part16
00:27:51:860,0,0,part16
00:27:51:880,0,0,part16
00:27:51:900,0,0,part16
00:27:51:920,0,0,part16
00:27:51:940,0,0,part16
00:27:51:960,0,0,part16
00:27:51:980,0,0,part16
00:27:52:000,0,0,part16
00:27:52:020,0,0,part16
00:27:52:040,0,0,part16
00:27:52:060,0,0,part16
00:27:52:080,0,0,part16
00:27:52:100,0,0,part16
00:27:52:120,0,0,part16
00:27:52:140,0,0,part16
00:27:52:160,0,0,part16
00:27:52:180,0,0,part16
00:27:52:200,0,0,part16
00:27:52:220,0,0,part16
00:27:52:240,0,0,part16
00:27:52:260,0,0,part16
00:27:52:280,0,0,part16
00:27:52:300,0,0,part16
00:27:52:320,0,0,part16
00:27:52:340,0,0,part16
00:27:52:360,0,0,part16
00:27:52:380,0,0,part16
00:27:52:400,0,0,part16
00:27:52:420,0,0,part16
00:27:52:440,0,0,part16
00:27:52:460,0,0,part16
00:27:52:480,0,0,part16
00:27:52:500,0,0,part16
00:27:52:520,0,0,part16
00:27:52:540,0,0,part16
00:27:52:560,0,0,part16
00:27:52:580,0,0,part16
00:27:52:600,0,0,part16
00:27:52:620,0,0,part16
00:27:52:640,0,0,part16
00:27:52:660,0,0,part16
00:27:52:680,0,0,part16
00:27:52:700,0,0,part16
00:27:52:720,0,0,part16
00:27:52:740,0,0,part16
00:27:52:760,0,0,part16
00:27:52:780,0,0,part16
00:27:52:800,0,0,part16
00:27:52:820,0,0,part16
00:27:52:840,0,0,part16
00:27:52:860,0,0,part16
00:27:52:880,0,0,part16
00:27:52:900,0,0,part16
00:27:52:920,0,0,part16
00:27:52:940,0,0,part16
00:27:52:960,0,0,part16
00:27:52:980,0,0,part16
00:27:53:000,0,0,part16
00:27:53:020,0,0,part16
00:27:53:040,0,0,part16
00:27:53:060,0,0,part16
00:27:53:080,0,0,part16
00:27:53:100,0,0,part16
00:27:53:120,0,0,part16
00:27:53:140,0,0,part16
00:27:53:160,0,0,part16
00:27:53:180,0,0,part16
00:27:53:200,0,0,part16
00:27:53:220,0,0,part16
00:27:53:240,0,0,part16
00:27:53:260,0,0,part16
00:27:53:280,0,0,part16
00:27:53:300,0,0,part16
00:27:53:320,0,0,part16
00:27:53:340,0,0,part16
00:27:53:360,0,0,part16
00:27:53:380,0,0,part16
00:27:53:400,0,0,part16
00:27:53:420,0,0,part16
00:27:53:440,0,0,part16
00:27:53:460,0,0,part16
00:27:53:480,0,0,part16
00:27:53:500,0,0,part16
00:27:53:520,0,0,part16
00:27:53:540,0,0,part16
00:27:53:560,0,0,part16
00:27:53:580,0,0,part16
00:27:53:600,0,0,part16
00:27:53:620,0,0,part16
00:27:53:640,0,0,part16
00:27:53:660,0,0,part16
00:27:53:680,0,0,part16
00:27:53:700,0,0,part16
00:27:53:720,0,0,part16
00:27:53:740,0,0,part16
00:27:53:760,0,0,part16
00:27:53:780,0,0,part16
00:27:53:800,0,0,part16
00:27:53:820,0,0,part16
00:27:53:840,0,0,part16
00:27:53:860,0,0,part16
00:27:53:880,0,0,part16
00:27:53:900,0,0,part16
00:27:53:920,0,0,part16
00:27:53:940,0,0,part16
00:27:53:960,0,0,part16
00:27:53:980,0,0,part16
00:27:54:000,0,0,part16
00:27:54:020,0,0,part16
00:27:54:040,0,0,part16
00:27:54:060,0,0,part16
00:27:54:080,0,0,part16
00:27:54:100,0,0,part16
00:27:54:120,0,0,part16
00:27:54:140,0,0,part16
00:27:54:160,0,0,part16
00:27:54:180,0,0,part16
00:27:54:200,0,0,part16
00:27:54:220,0,0,part16
00:27:54:240,0,0,part16
00:27:54:260,0,0,part16
00:27:54:280,0,0,part16
00:27:54:300,0,0,part16
00:27:54:320,0,0,part16
00:27:54:340,0,0,part16
00:27:54:360,0,0,part16
00:27:54:380,0,0,part16
00:27:54:400,0,0,part16
00:27:54:420,0,0,part16
00:27:54:440,0,0,part16
00:27:54:460,0,0,part16
00:27:54:480,0,0,part16
00:27:54:500,0,0,part16
00:27:54:520,0,0,part16
00:27:54:540,0,0,part16
00:27:54:560,0,0,part16
00:27:54:580,0,0,part16
00:27:54:600,0,0,part16
00:27:54:620,0,0,part16
00:27:54:640,0,0,part16
00:27:54:660,0,0,part16
00:27:54:680,0,0,part16
00:27:54:700,0,0,part16
00:27:54:720,0,0,part16
00:27:54:740,0,0,part16
00:27:54:760,0,0,part16
00:27:54:780,0,0,part16
00:27:54:800,0,0,part16
00:27:54:820,0,0,part16
00:27:54:840,0,0,part16
00:27:54:860,0,0,part16
00:27:54:880,0,0,part16
00:27:54:900,0,0,part16
00:27:54:920,0,0,part16
00:27:54:940,0,0,part16
00:27:54:960,0,0,part16
00:27:54:980,0,0,part16
00:27:55:000,0,0,part16
00:27:55:020,0,0,part16
00:27:55:040,0,0,part16
00:27:55:060,0,0,part16
00:27:55:080,0,0,part16
00:27:55:100,0,0,part16
00:27:55:120,0,0,part16
00:27:55:140,0,0,part16
00:27:55:160,0,0,part16
00:27:55:180,0,0,part16
00:27:55:200,0,0,part16
00:27:55:220,0,0,part16
00:27:55:240,0,0,part16
00:27:55:260,0,0,part16
00:27:55:280,0,0,part16
00:27:55:300,0,0,part16
00:27:55:320,0,0,part16
00:27:55:340,0,0,part16
00:27:55:360,0,0,part16
00:27:55:380,0,0,part16
00:27:55:400,0,0,part16
00:27:55:420,0,0,part16
00:27:55:440,0,0,part16
00:27:55:460,0,0,part16
00:27:55:480,0,0,part16
00:27:55:500,0,0,part16
00:27:55:520,0,0,part16
00:27:55:540,0,0,part16
00:27:55:560,0,0,part16
00:27:55:580,0,0,part16
00:27:55:600,0,0,part16
00:27:55:620,0,0,part16
00:27:55:640,0,0,part16
00:27:55:660,0,0,part16
00:27:55:680,0,0,part16
00:27:55:700,0,0,part16
00:27:55:720,0,0,part16
00:27:55:740,0,0,part16
00:27:55:760,0,0,part16
00:27:55:780,0,0,part16
00:27:55:800,0,0,part16
00:27:55:820,0,0,part16
00:27:55:840,0,0,part16
00:27:55:860,0,0,part16
00:27:55:880,0,0,part16
00:27:55:900,0,0,part16
00:27:55:920,0,0,part16
00:27:55:940,0,0,part16
00:27:55:960,0,0,part16
00:27:55:980,0,0,part16
00:27:56:000,0,0,part16
00:27:56:020,0,0,part16
00:27:56:040,0,0,part16
00:27:56:060,0,0,part16
00:27:56:080,0,0,part16
00:27:56:100,0,0,part16
00:27:56:120,0,0,part16
00:27:56:140,0,0,part16
00:27:56:160,0,0,part16
00:27:56:180,0,0,part16
00:27:56:200,0,0,part16
00:27:56:220,0,0,part16
00:27:56:240,0,0,part16
00:27:56:260,0,0,part16
00:27:56:280,0,0,part16
00:27:56:300,0,0,part16
00:27:56:320,0,0,part16
00:27:56:340,0,0,part16
00:27:56:360,0,0,part16
00:27:56:380,0,0,part16
00:27:56:400,0,0,part16
00:27:56:420,0,0,part16
00:27:56:440,0,0,part16
00:27:56:460,0,0,part16
00:27:56:480,0,0,part16
00:27:56:500,0,0,part16
00:27:56:520,0,0,part16
00:27:56:540,0,0,part16
00:27:56:560,0,0,part16
00:27:56:580,0,0,part16
00:27:56:600,0,0,part16
00:27:56:620,0,0,part16
00:27:56:640,0,0,part16
00:27:56:660,0,0,part16
00:27:56:680,0,0,part16
00:27:56:700,0,0,part16
00:27:56:720,0,0,part16
00:27:56:740,0,0,part16
00:27:56:760,0,0,part16
00:27:56:780,0,0,part16
00:27:56:800,0,0,part16
00:27:56:820,0,0,part16
00:27:56:840,0,0,part16
00:27:56:860,0,0,part16
00:27:56:880,0,0,part16
00:27:56:900,0,0,part16
00:27:56:920,0,0,part16
00:27:56:940,0,0,part16
00:27:56:960,0,0,part16
00:27:56:980,0,0,part16
00:27:57:000,0,0,part16
00:27:57:020,0,0,part16
00:27:57:040,0,0,part16
00:27:57:060,0,0,part16
00:27:57:080,0,0,part16
00:27:57:100,0,0,part16
00:27:57:120,0,0,part16
00:27:57:140,0,0,part16
00:27:57:160,0,0,part16
00:27:57:180,0,0,part16
00:27:57:200,0,0,part16
00:27:57:220,0,0,part16
00:27:57:240,0,0,part16
00:27:57:260,0,0,part16
00:27:57:280,0,0,part16
00:27:57:300,0,0,part16
00:27:57:320,0,0,part16
00:27:57:340,0,0,part16
00:27:57:360,0,0,part16
00:27:57:380,0,0,part16
00:27:57:400,0,0,part16
00:27:57:420,0,0,part16
00:27:57:440,0,0,part16
00:27:57:460,0,0,part16
00:27:57:480,0,0,part16
00:27:57:500,0,0,part16
00:27:57:520,0,0,part16
00:27:57:540,0,0,part16
00:27:57:560,0,0,part16
00:27:57:580,0,0,part16
00:27:57:600,0,0,part16
00:27:57:620,0,0,part16
00:27:57:640,0,0,part16
00:27:57:660,0,0,part16
00:27:57:680,0,0,part16
00:27:57:700,0,0,part16
00:27:57:720,0,0,part16
00:27:57:740,0,0,part16
00:27:57:760,0,0,part16
00:27:57:780,0,0,part16
00:27:57:800,0,0,part16
00:27:57:820,0,0,part16
00:27:57:840,0,0,part16
00:27:57:860,0,0,part16
00:27:57:880,0,0,part16
00:27:57:900,0,0,part16
00:27:57:920,0,0,part16
00:27:57:940,0,0,part16
00:27:57:960,0,0,part16
00:27:57:980,0,0,part16
00:27:58:000,0,0,part16
00:27:58:020,0,0,part16
00:27:58:040,0,0,part16
00:27:58:060,0,0,part16
00:27:58:080,0,0,part16
00:27:58:100,0,0,part16
00:27:58:120,0,0,part16
00:27:58:140,0,0,part16
00:27:58:160,0,0,part16
00:27:58:180,0,0,part16
00:27:58:200,0,0,part16
00:27:58:220,0,0,part16
00:27:58:240,0,0,part16
00:27:58:260,0,0,part16
00:27:58:280,0,0,part16
00:27:58:300,0,0,part16
00:27:58:320,0,0,part16
00:27:58:340,0,0,part16
00:27:58:360,0,0,part16
00:27:58:380,0,0,part16
00:27:58:400,0,0,part16
00:27:58:420,0,0,part16
00:27:58:440,0,0,part16
00:27:58:460,0,0,part16
00:27:58:480,0,0,part16
00:27:58:500,0,0,part16
00:27:58:520,0,0,part16
00:27:58:540,0,0,part16
00:27:58:560,0,0,part16
00:27:58:580,0,0,part16
00:27:58:600,0,0,part16
00:27:58:620,0,0,part16
00:27:58:640,0,0,part16
00:27:58:660,0,0,part16
00:27:58:680,0,0,part16
00:27:58:700,0,0,part16
00:27:58:720,0,0,part16
00:27:58:740,0,0,part16
00:27:58:760,0,0,part16
00:27:58:780,0,0,part16
00:27:58:800,0,0,part16
00:27:58:820,0,0,part16
00:27:58:840,0,0,part16
00:27:58:860,0,0,part16
00:27:58:880,0,0,part16
00:27:58:900,0,0,part16
00:27:58:920,0,0,part16
00:27:58:940,0,0,part16
00:27:58:960,0,0,part16
00:27:58:980,0,0,part16
00:27:59:000,0,0,part16
00:27:59:020,0,0,part16
00:27:59:040,0,0,part16
00:27:59:060,0,0,part16
00:27:59:080,0,0,part16
00:27:59:100,0,0,part16
00:27:59:120,0,0,part16
00:27:59:140,0,0,part16
00:27:59:160,0,0,part16
00:27:59:180,0,0,part16
00:27:59:200,0,0,part16
00:27:59:220,0,0,part16
00:27:59:240,0,0,part16
00:27:59:260,0,0,part16
00:27:59:280,0,0,part16
00:27:59:300,0,0,part16
00:27:59:320,0,0,part16
00:27:59:340,0,0,part16
00:27:59:360,0,0,part16
00:27:59:380,0,0,part16
00:27:59:400,0,0,part16
00:27:59:420,0,0,part16
00:27:59:440,0,0,part16
00:27:59:460,0,0,part16
00:27:59:480,0,0,part16
00:27:59:500,0,0,part16
00:27:59:520,0,0,part16
00:27:59:540,0,0,part16
00:27:59:560,0,0,part16
00:27:59:580,0,0,part16
00:27:59:600,0,0,part16
00:27:59:620,0,0,part16
00:27:59:640,0,0,part16
00:27:59:660,0,0,part16
00:27:59:680,0,0,part16
00:27:59:700,0,0,part16
00:27:59:720,0,0,part16
00:27:59:740,0,0,part16
00:27:59:760,0,0,part16
00:27:59:780,0,0,part16
00:27:59:800,0,0,part16
00:27:59:820,0,0,part16
00:27:59:840,0,0,part16
00:27:59:860,0,0,part16
00:27:59:880,0,0,part16
00:27:59:900,0,0,part16
00:27:59:920,0,0,part16
00:27:59:940,0,0,part16
00:27:59:960,0,0,part16
00:27:59:980,0,0,part16
00:28:00:000,0,0,part16
00:28:00:020,0,0,part16
00:28:00:040,0,0,part16
00:28:00:060,0,0,part16
00:28:00:080,0,0,part16
00:28:00:100,0,0,part16
00:28:00:120,0,0,part16
00:28:00:140,0,0,part16
00:28:00:160,0,0,part16
00:28:00:180,0,0,part16
00:28:00:200,0,0,part16
00:28:00:220,0,0,part16
00:28:00:240,0,0,part16
00:28:00:260,0,0,part16
00:28:00:280,0,0,part16
00:28:00:300,0,0,part16
00:28:00:320,0,0,part16
00:28:00:340,0,0,part16
00:28:00:360,0,0,part16
00:28:00:380,0,0,part16
00:28:00:400,0,0,part16
00:28:00:420,0,0,part16
00:28:00:440,0,0,part16
00:28:00:460,0,0,part16
00:28:00:480,0,0,part16
00:28:00:500,0,0,part16
00:28:00:520,0,0,part16
00:28:00:540,0,0,part16
00:28:00:560,0,0,part16
00:28:00:580,0,0,part16
00:28:00:600,0,0,part16
00:28:00:620,0,0,part16
00:28:00:640,0,0,part16
00:28:00:660,0,0,part16
00:28:00:680,0,0,part16
00:28:00:700,0,0,part16
00:28:00:720,0,0,part16
00:28:00:740,0,0,part16
00:28:00:760,0,0,part16
00:28:00:780,0,0,part16
00:28:00:800,0,0,part16
00:28:00:820,0,0,part16
00:28:00:840,0,0,part16
00:28:00:860,0,0,part16
00:28:00:880,0,0,part16
00:28:00:900,0,0,part16
00:28:00:920,0,0,part16
00:28:00:940,0,0,part16
00:28:00:960,0,0,part16
00:28:00:980,0,0,part16
00:28:01:000,0,0,part16
00:28:01:020,0,0,part16
00:28:01:040,0,0,part16
00:28:01:060,0,0,part16
00:28:01:080,0,0,part16
00:28:01:100,0,0,part16
00:28:01:120,0,0,part16
00:28:01:140,0,0,part16
00:28:01:160,0,0,part16
00:28:01:180,0,0,part16
00:28:01:200,0,0,part16
00:28:01:220,0,0,part16
00:28:01:240,0,0,part16
00:28:01:260,0,0,part16
00:28:01:280,0,0,part16
00:28:01:300,0,0,part16
00:28:01:320,0,0,part16
00:28:01:340,0,0,part16
00:28:01:360,0,0,part16
00:28:01:380,0,0,part16
00:28:01:400,0,0,part16
00:28:01:420,0,0,part16
00:28:01:440,0,0,part16
00:28:01:460,0,0,part16
00:28:01:480,0,0,part16
00:28:01:500,0,0,part16
00:28:01:520,0,0,part16
00:28:01:540,0,0,part16
00:28:01:560,0,0,part16
00:28:01:580,0,0,part16
00:28:01:600,0,0,part16
00:28:01:620,0,0,part16
00:28:01:640,0,0,part16
00:28:01:660,0,0,part16
00:28:01:680,0,0,part16
00:28:01:700,0,0,part16
00:28:01:720,0,0,part16
00:28:01:740,0,0,part16
00:28:01:760,0,0,part16
00:28:01:780,0,0,part16
00:28:01:800,0,0,part16
00:28:01:820,0,0,part16
00:28:01:840,0,0,part16
00:28:01:860,0,0,part16
00:28:01:880,0,0,part16
00:28:01:900,0,0,part16
00:28:01:920,0,0,part16
00:28:01:940,0,0,part16
00:28:01:960,0,0,part16
00:28:01:980,0,0,part16
00:28:02:000,0,0,part16
00:28:02:020,0,0,part16
00:28:02:040,0,0,part16
00:28:02:060,0,0,part16
00:28:02:080,0,0,part16
00:28:02:100,0,0,part16
00:28:02:120,0,0,part16
00:28:02:140,0,0,part16
00:28:02:160,0,0,part16
00:28:02:180,0,0,part16
00:28:02:200,0,0,part16
00:28:02:220,0,0,part16
00:28:02:240,0,0,part16
00:28:02:260,0,0,part16
00:28:02:280,0,0,part16
00:28:02:300,0,0,part16
00:28:02:320,0,0,part16
00:28:02:340,0,0,part16
00:28:02:360,0,0,part16
00:28:02:380,0,0,part16
00:28:02:400,0,0,part16
00:28:02:420,0,0,part16
00:28:02:440,0,0,part16
00:28:02:460,0,0,part16
00:28:02:480,0,0,part16
00:28:02:500,0,0,part16
00:28:02:520,0,0,part16
00:28:02:540,0,0,part16
00:28:02:560,0,0,part16
00:28:02:580,0,0,part16
00:28:02:600,0,0,part16
00:28:02:620,0,0,part16
00:28:02:640,0,0,part16
00:28:02:660,0,0,part16
00:28:02:680,0,0,part16
00:28:02:700,0,0,part16
00:28:02:720,0,0,part16
00:28:02:740,0,0,part16
00:28:02:760,0,0,part16
00:28:02:780,0,0,part16
00:28:02:800,0,0,part16
00:28:02:820,0,0,part16
00:28:02:840,0,0,part16
00:28:02:860,0,0,part16
00:28:02:880,0,0,part16
00:28:02:900,0,0,part16
00:28:02:920,0,0,part16
00:28:02:940,0,0,part16
00:28:02:960,0,0,part16
00:28:02:980,0,0,part16
00:28:03:000,0,0,part16
00:28:03:020,0,0,part16
00:28:03:040,0,0,part16
00:28:03:060,0,0,part16
00:28:03:080,0,0,part16
00:28:03:100,0,0,part16
00:28:03:120,0,0,part16
00:28:03:140,0,0,part16
00:28:03:160,0,0,part16
00:28:03:180,0,0,part16
00:28:03:200,0,0,part16
00:28:03:220,0,0,part16
00:28:03:240,0,0,part16
00:28:03:260,0,0,part16
00:28:03:280,0,0,part16
00:28:03:300,0,0,part16
00:28:03:320,0,0,part16
00:28:03:340,0,0,part16
00:28:03:360,0,0,part16
00:28:03:380,0,0,part16
00:28:03:400,0,0,part16
00:28:03:420,0,0,part16
00:28:03:440,0,0,part16
00:28:03:460,0,0,part16
00:28:03:480,0,0,part16
00:28:03:500,0,0,part16
00:28:03:520,0,0,part16
00:28:03:540,0,0,part16
00:28:03:560,0,0,part16
00:28:03:580,0,0,part16
00:28:03:600,0,0,part16
00:28:03:620,0,0,part16
00:28:03:640,0,0,part16
00:28:03:660,0,0,part16
00:28:03:680,0,0,part16
00:28:03:700,0,0,part16
00:28:03:720,0,0,part16
00:28:03:740,0,0,part16
00:28:03:760,0,0,part16
00:28:03:780,0,0,part16
00:28:03:800,0,0,part16
00:28:03:820,0,0,part16
00:28:03:840,0,0,part16
00:28:03:860,0,0,part16
00:28:03:880,0,0,part16
00:28:03:900,0,0,part16
00:28:03:920,0,0,part16
00:28:03:940,0,0,part16
00:28:03:960,0,0,part16
00:28:03:980,0,0,part16
00:28:04:000,0,0,part16
00:28:04:020,0,0,part16
00:28:04:040,0,0,part16
00:28:04:060,0,0,part16
00:28:04:080,0,0,part16
00:28:04:100,0,0,part16
00:28:04:120,0,0,part16
00:28:04:140,0,0,part16
00:28:04:160,0,0,part16
00:28:04:180,0,0,part16
00:28:04:200,0,0,part16
00:28:04:220,0,0,part16
00:28:04:240,0,0,part16
00:28:04:260,0,0,part16
00:28:04:280,0,0,part16
00:28:04:300,0,0,part16
00:28:04:320,0,0,part16
00:28:04:340,0,0,part16
00:28:04:360,0,0,part16
00:28:04:380,0,0,part16
00:28:04:400,0,0,part16
00:28:04:420,0,0,part16
00:28:04:440,0,0,part16
00:28:04:460,0,0,part16
00:28:04:480,0,0,part16
00:28:04:500,0,0,part16
00:28:04:520,0,0,part16
00:28:04:540,0,0,part16
00:28:04:560,0,0,part16
00:28:04:580,0,0,part16
00:28:04:600,0,0,part16
00:28:04:620,0,0,part16
00:28:04:640,0,0,part16
00:28:04:660,0,0,part16
00:28:04:680,0,0,part16
00:28:04:700,0,0,part16
00:28:04:720,0,0,part16
00:28:04:740,0,0,part16
00:28:04:760,0,0,part16
00:28:04:780,0,0,part16
00:28:04:800,0,0,part16
00:28:04:820,0,0,part16
00:28:04:840,0,0,part16
00:28:04:860,0,0,part16
00:28:04:880,0,0,part16
00:28:04:900,0,0,part16
00:28:04:920,0,0,part16
00:28:04:940,0,0,part16
00:28:04:960,0,0,part16
00:28:04:980,0,0,part16
00:28:05:000,0,0,part16
00:28:05:020,0,0,part16
00:28:05:040,0,0,part16
00:28:05:060,0,0,part16
00:28:05:080,0,0,part16
00:28:05:100,0,0,part16
00:28:05:120,0,0,part16
00:28:05:140,0,0,part16
00:28:05:160,0,0,part16
00:28:05:180,0,0,part16
00:28:05:200,0,0,part16
00:28:05:220,0,0,part16
00:28:05:240,0,0,part16
00:28:05:260,0,0,part16
00:28:05:280,0,0,part16
00:28:05:300,0,0,part16
00:28:05:320,0,0,part16
00:28:05:340,0,0,part16
00:28:05:360,0,0,part16
00:28:05:380,0,0,part16
00:28:05:400,0,0,part16
00:28:05:420,0,0,part16
00:28:05:440,0,0,part16
00:28:05:460,0,0,part16
00:28:05:480,0,0,part16
00:28:05:500,0,0,part16
00:28:05:520,0,0,part16
00:28:05:540,0,0,part16
00:28:05:560,0,0,part16
00:28:05:580,0,0,part16
00:28:05:600,0,0,part16
00:28:05:620,0,0,part16
00:28:05:640,0,0,part16
00:28:05:660,0,0,part16
00:28:05:680,0,0,part16
00:28:05:700,0,0,part16
00:28:05:720,0,0,part16
00:28:05:740,0,0,part16
00:28:05:760,0,0,part16
00:28:05:780,0,0,part16
00:28:05:800,0,0,part16
00:28:05:820,0,0,part16
00:28:05:840,0,0,part16
00:28:05:860,0,0,part16
00:28:05:880,0,0,part16
00:28:05:900,0,0,part16
00:28:05:920,0,0,part16
00:28:05:940,0,0,part16
00:28:05:960,0,0,part16
00:28:05:980,0,0,part16
00:28:06:000,0,0,part16
00:28:06:020,0,0,part16
00:28:06:040,0,0,part16
00:28:06:060,0,0,part16
00:28:06:080,0,0,part16
00:28:06:100,0,0,part16
00:28:06:120,0,0,part16
00:28:06:140,0,0,part16
00:28:06:160,0,0,part16
00:28:06:180,0,0,part16
00:28:06:200,0,0,part16
00:28:06:220,0,0,part16
00:28:06:240,0,0,part16
00:28:06:260,0,0,part16
00:28:06:280,0,0,part16
00:28:06:300,0,0,part16
00:28:06:320,0,0,part16
00:28:06:340,0,0,part16
00:28:06:360,0,0,part16
00:28:06:380,0,0,part16
00:28:06:400,0,0,part16
00:28:06:420,0,0,part16
00:28:06:440,0,0,part16
00:28:06:460,0,0,part16
00:28:06:480,0,0,part16
00:28:06:500,0,0,part16
00:28:06:520,0,0,part16
00:28:06:540,0,0,part16
00:28:06:560,0,0,part16
00:28:06:580,0,0,part16
00:28:06:600,0,0,part16
00:28:06:620,0,0,part16
00:28:06:640,0,0,part16
00:28:06:660,0,0,part16
00:28:06:680,0,0,part16
00:28:06:700,0,0,part16
00:28:06:720,0,0,part16
00:28:06:740,0,0,part16
00:28:06:760,0,0,part16
00:28:06:780,0,0,part16
00:28:06:800,0,0,part16
00:28:06:820,0,0,part16
00:28:06:840,0,0,part16
00:28:06:860,0,0,part16
00:28:06:880,0,0,part16
00:28:06:900,0,0,part16
00:28:06:920,0,0,part16
00:28:06:940,0,0,part16
00:28:06:960,0,0,part16
00:28:06:980,0,0,part16
00:28:07:000,0,0,part16
00:28:07:020,0,0,part16
00:28:07:040,0,0,part16
00:28:07:060,0,0,part16
00:28:07:080,0,0,part16
00:28:07:100,0,0,part16
00:28:07:120,0,0,part16
00:28:07:140,0,0,part16
00:28:07:160,0,0,part16
00:28:07:180,0,0,part16
00:28:07:200,0,0,part16
00:28:07:220,0,0,part16
00:28:07:240,0,0,part16
00:28:07:260,0,0,part16
00:28:07:280,0,0,part16
00:28:07:300,0,0,part16
00:28:07:320,0,0,part16
00:28:07:340,0,0,part16
00:28:07:360,0,0,part16
00:28:07:380,0,0,part16
00:28:07:400,0,0,part16
00:28:07:420,0,0,part16
00:28:07:440,0,0,part16
00:28:07:460,0,0,part16
00:28:07:480,0,0,part16
00:28:07:500,0,0,part16
00:28:07:520,0,0,part16
00:28:07:540,0,0,part16
00:28:07:560,0,0,part16
00:28:07:580,0,0,part16
00:28:07:600,0,0,part16
00:28:07:620,0,0,part16
00:28:07:640,0,0,part16
00:28:07:660,0,0,part16
00:28:07:680,0,0,part16
00:28:07:700,0,0,part16
00:28:07:720,0,0,part16
00:28:07:740,0,0,part16
00:28:07:760,0,0,part16
00:28:07:780,0,0,part16
00:28:07:800,0,0,part16
00:28:07:820,0,0,part16
00:28:07:840,0,0,part16
00:28:07:860,0,0,part16
00:28:07:880,0,0,part16
00:28:07:900,0,0,part16
00:28:07:920,0,0,part16
00:28:07:940,0,0,part16
00:28:07:960,0,0,part16
00:28:07:980,0,0,part16
00:28:08:000,0,0,part16
00:28:08:020,0,0,part16
00:28:08:040,0,0,part16
00:28:08:060,0,0,part16
00:28:08:080,0,0,part16
00:28:08:100,0,0,part16
00:28:08:120,0,0,part16
00:28:08:140,0,0,part16
00:28:08:160,0,0,part16
00:28:08:180,0,0,part16
00:28:08:200,0,0,part16
00:28:08:220,0,0,part16
00:28:08:240,0,0,part16
00:28:08:260,0,0,part16
00:28:08:280,0,0,part16
00:28:08:300,0,0,part16
00:28:08:320,0,0,part16
00:28:08:340,0,0,part16
00:28:08:360,0,0,part16
00:28:08:380,0,0,part16
00:28:08:400,0,0,part16
00:28:08:420,0,0,part16
00:28:08:440,0,0,part16
00:28:08:460,0,0,part16
00:28:08:480,0,0,part16
