Time,Eye contact,Synchrony shift,Section
00:00:16:899,0,0,1
00:00:16:916,0,0,1
00:00:16:933,0,0,1
00:00:16:950,0,0,1
00:00:16:966,0,0,1
00:00:16:983,0,0,1
00:00:17:000,0,0,1
00:00:17:017,0,0,1
00:00:17:034,0,0,1
00:00:17:051,0,0,1
00:00:17:068,0,0,1
00:00:17:085,0,0,1
00:00:17:102,0,0,1
00:00:17:119,0,0,1
00:00:17:136,0,0,1
00:00:17:153,0,0,1
00:00:17:170,0,0,1
00:00:17:187,0,0,1
00:00:17:204,0,0,1
00:00:17:221,0,0,1
00:00:17:238,0,0,1
00:00:17:255,0,0,1
00:00:17:272,0,0,1
00:00:17:289,0,0,1
00:00:17:305,0,0,1
00:00:17:322,0,0,1
00:00:17:339,0,0,1
00:00:17:356,0,0,1
00:00:17:373,0,0,1
00:00:17:390,0,0,1
00:00:17:407,0,0,1
00:00:17:424,0,0,1
00:00:17:441,0,0,1
00:00:17:458,0,0,1
00:00:17:475,0,0,1
00:00:17:492,0,0,1
00:00:17:509,0,0,1
00:00:17:526,0,0,1
00:00:17:543,0,0,1
00:00:17:560,0,0,1
00:00:17:577,0,0,1
00:00:17:594,0,0,1
00:00:17:611,0,0,1
00:00:17:628,0,0,1
00:00:17:644,0,0,1
00:00:17:661,0,0,1
00:00:17:678,0,0,1
00:00:17:695,0,0,1
00:00:17:712,0,0,1
00:00:17:729,0,0,1
00:00:17:746,0,0,1
00:00:17:763,0,0,1
00:00:17:780,0,0,1
00:00:17:797,0,0,1
00:00:17:814,0,0,1
00:00:17:831,0,0,1
00:00:17:848,0,0,1
00:00:17:865,0,0,1
00:00:17:882,0,0,1
00:00:17:899,0,0,1
00:00:17:916,0,0,1
00:00:17:933,0,0,1
00:00:17:950,0,0,1
00:00:17:967,0,0,1
00:00:17:983,0,0,1
00:00:18:000,0,0,1
00:00:18:017,0,0,1
00:00:18:034,0,0,1
00:00:18:051,0,0,1
00:00:18:068,0,0,1
00:00:18:085,0,0,1
00:00:18:102,0,0,1
00:00:18:119,0,0,1
00:00:18:136,0,0,1
00:00:18:153,0,0,1
00:00:18:170,0,0,1
00:00:18:187,0,0,1
00:00:18:204,0,0,1
00:00:18:221,0,0,1
00:00:18:238,0,0,1
00:00:18:255,0,0,1
00:00:18:272,0,0,1
00:00:18:289,0,0,1
00:00:18:306,0,0,1
00:00:18:322,0,0,1
00:00:18:339,0,0,1
00:00:18:356,0,0,1
00:00:18:373,0,0,1
00:00:18:390,0,0,1
00:00:18:407,0,0,1
00:00:18:424,0,0,1
00:00:18:441,0,0,1
00:00:18:458,0,0,1
00:00:18:475,0,0,1
00:00:18:492,0,0,1
00:00:18:509,0,0,1
00:00:18:526,0,0,1
00:00:18:543,0,0,1
00:00:18:560,0,0,1
00:00:18:577,0,0,1
00:00:18:594,0,0,1
00:00:18:611,0,0,1
00:00:18:628,0,0,1
00:00:18:645,0,0,1
00:00:18:661,0,0,1
00:00:18:678,0,0,1
00:00:18:695,0,0,1
00:00:18:712,0,0,1
00:00:18:729,0,0,1
00:00:18:746,0,0,1
00:00:18:763,0,0,1
00:00:18:780,0,0,1
00:00:18:797,0,0,1
00:00:18:814,0,0,1
00:00:18:831,0,0,1
00:00:18:848,0,0,1
00:00:18:865,0,0,1
00:00:18:882,0,0,1
00:00:18:899,0,0,1
00:00:18:916,0,0,1
00:00:18:933,0,0,1
00:00:18:950,0,0,1
00:00:18:967,0,0,1
00:00:18:984,0,0,1
00:00:19:000,0,0,1
00:00:19:017,0,0,1
00:00:19:034,0,0,1
00:00:19:051,0,0,1
00:00:19:068,0,0,1
00:00:19:085,0,0,1
00:00:19:102,0,0,1
00:00:19:119,0,0,1
00:00:19:136,0,0,1
00:00:19:153,0,0,1
00:00:19:170,0,0,1
00:00:19:187,0,0,1
00:00:19:204,0,0,1
00:00:19:221,0,0,1
00:00:19:238,0,0,1
00:00:19:255,0,0,1
00:00:19:272,0,0,1
00:00:19:289,0,0,1
00:00:19:306,0,0,1
00:00:19:323,0,0,1
00:00:19:339,0,0,1
00:00:19:356,0,0,1
00:00:19:373,0,0,1
00:00:19:390,0,0,1
00:00:19:407,0,0,1
00:00:19:424,0,0,1
00:00:19:441,0,0,1
00:00:19:458,0,0,1
00:00:19:475,0,0,1
00:00:19:492,0,0,1
00:00:19:509,0,0,1
00:00:19:526,0,0,1
00:00:19:543,0,0,1
00:00:19:560,0,0,1
00:00:19:577,0,0,1
00:00:19:594,0,0,1
00:00:19:611,0,0,1
00:00:19:628,0,0,1
00:00:19:645,0,0,1
00:00:19:662,0,0,1
00:00:19:678,0,0,1
00:00:19:695,0,0,1
00:00:19:712,0,0,1
00:00:19:729,0,0,1
00:00:19:746,0,0,1
00:00:19:763,0,0,1
00:00:19:780,0,0,1
00:00:19:797,0,0,1
00:00:19:814,0,0,1
00:00:19:831,0,0,1
00:00:19:848,0,0,1
00:00:19:865,0,0,1
00:00:19:882,0,0,1
00:00:19:899,0,0,1
00:00:19:916,0,0,1
00:00:19:933,0,0,1
00:00:19:950,0,0,1
00:00:19:967,0,0,1
00:00:19:984,0,0,1
00:00:20:001,0,0,1
00:00:20:017,0,0,1
00:00:20:034,0,0,1
00:00:20:051,0,0,1
00:00:20:068,0,0,1
00:00:20:085,0,0,1
00:00:20:102,0,0,1
00:00:20:119,0,0,1
00:00:20:136,0,0,1
00:00:20:153,0,0,1
00:00:20:170,0,0,1
00:00:20:187,0,0,1
00:00:20:204,0,0,1
00:00:20:221,0,0,1
00:00:20:238,0,0,1
00:00:20:255,0,0,1
00:00:20:272,0,0,1
00:00:20:289,0,0,1
00:00:20:306,0,0,1
00:00:20:323,0,0,1
00:00:20:340,0,0,1
00:00:20:356,0,0,1
00:00:20:373,0,0,1
00:00:20:390,0,0,1
00:00:20:407,0,0,1
00:00:20:424,0,0,1
00:00:20:441,0,0,1
00:00:20:458,0,0,1
00:00:20:475,0,0,1
00:00:20:492,0,0,1
00:00:20:509,0,0,1
00:00:20:526,0,0,1
00:00:20:543,0,0,1
00:00:20:560,0,0,1
00:00:20:577,0,0,1
00:00:20:594,0,0,1
00:00:20:611,0,0,1
00:00:20:628,0,0,1
00:00:20:645,0,0,1
00:00:20:662,0,0,1
00:00:20:679,0,0,1
00:00:20:695,0,0,1
00:00:20:712,0,0,1
00:00:20:729,0,0,1
00:00:20:746,0,0,1
00:00:20:763,0,0,1
00:00:20:780,0,0,1
00:00:20:797,0,0,1
00:00:20:814,0,0,1
00:00:20:831,0,0,1
00:00:20:848,0,0,1
00:00:20:865,0,0,1
00:00:20:882,0,0,1
00:00:20:899,0,0,1
00:00:20:916,0,0,1
00:00:20:933,0,0,1
00:00:20:950,0,0,1
00:00:20:967,0,0,1
00:00:20:984,0,0,1
00:00:21:001,0,0,1
00:00:21:018,0,0,1
00:00:21:034,0,0,1
00:00:21:051,0,0,1
00:00:21:068,0,0,1
00:00:21:085,0,0,1
00:00:21:102,0,0,1
00:00:21:119,0,0,1
00:00:21:136,0,0,1
00:00:21:153,0,0,1
00:00:21:170,0,0,1
00:00:21:187,0,0,1
00:00:21:204,0,0,1
00:00:21:221,0,0,1
00:00:21:238,0,0,1
00:00:21:255,0,0,1
00:00:21:272,0,0,1
00:00:21:289,0,0,1
00:00:21:306,0,0,1
00:00:21:323,0,0,1
00:00:21:340,0,0,1
00:00:21:357,0,0,1
00:00:21:373,0,0,1
00:00:21:390,0,0,1
00:00:21:407,0,0,1
00:00:21:424,0,0,1
00:00:21:441,0,0,1
00:00:21:458,0,0,1
00:00:21:475,0,0,1
00:00:21:492,0,0,1
00:00:21:509,0,0,1
00:00:21:526,0,0,1
00:00:21:543,0,0,1
00:00:21:560,0,0,1
00:00:21:577,0,0,1
00:00:21:594,0,0,1
00:00:21:611,0,0,1
00:00:21:628,0,0,1
00:00:21:645,0,0,1
00:00:21:662,0,0,1
00:00:21:679,0,0,1
00:00:21:696,0,0,1
00:00:21:712,0,0,1
00:00:21:729,0,0,1
00:00:21:746,0,0,1
00:00:21:763,0,0,1
00:00:21:780,0,0,1
00:00:21:797,0,0,1
00:00:21:814,0,0,1
00:00:21:831,0,0,1
00:00:21:848,0,0,1
00:00:21:865,0,0,1
00:00:21:882,0,0,1
00:00:21:899,0,0,1
00:00:21:916,0,0,1
00:00:21:933,0,0,1
00:00:21:950,0,0,1
00:00:21:967,0,0,1
00:00:21:984,0,0,1
00:00:22:001,0,0,1
00:00:22:018,0,0,1
00:00:22:035,0,0,1
00:00:22:051,0,0,1
00:00:22:068,0,0,1
00:00:22:085,0,0,1
00:00:22:102,0,0,1
00:00:22:119,0,0,1
00:00:22:136,0,0,1
00:00:22:153,0,0,1
00:00:22:170,0,0,1
00:00:22:187,0,0,1
00:00:22:204,0,0,1
00:00:22:221,0,0,1
00:00:22:238,0,0,1
00:00:22:255,0,0,1
00:00:22:272,0,0,1
00:00:22:289,0,0,1
00:00:22:306,0,0,1
00:00:22:323,0,0,1
00:00:22:340,0,0,1
00:00:22:357,0,0,1
00:00:22:374,0,0,1
00:00:22:390,0,0,1
00:00:22:407,0,0,1
00:00:22:424,0,0,1
00:00:22:441,0,0,1
00:00:22:458,0,0,1
00:00:22:475,0,0,1
00:00:22:492,0,0,1
00:00:22:509,0,0,1
00:00:22:526,0,0,1
00:00:22:543,0,0,1
00:00:22:560,0,0,1
00:00:22:577,0,0,1
00:00:22:594,0,0,1
00:00:22:611,0,0,1
00:00:22:628,0,0,1
00:00:22:645,0,0,1
00:00:22:662,0,0,1
00:00:22:679,0,0,1
00:00:22:696,0,0,1
00:00:22:713,0,0,1
00:00:22:729,0,0,1
00:00:22:746,0,0,1
00:00:22:763,0,0,1
00:00:22:780,0,0,1
00:00:22:797,0,0,1
00:00:22:814,0,0,1
00:00:22:831,0,0,1
00:00:22:848,0,0,1
00:00:22:865,0,0,1
00:00:22:882,0,0,1
00:00:22:899,0,0,1
00:00:22:916,0,0,1
00:00:22:933,0,0,1
00:00:22:950,0,0,1
00:00:22:967,0,0,1
00:00:22:984,0,0,1
00:00:23:001,0,0,1
00:00:23:018,0,0,1
00:00:23:035,0,0,1
00:00:23:052,0,0,1
00:00:23:068,0,0,1
00:00:23:085,0,0,1
00:00:23:102,0,0,1
00:00:23:119,0,0,1
00:00:23:136,0,0,1
00:00:23:153,0,0,1
00:00:23:170,0,0,1
00:00:23:187,0,0,1
00:00:23:204,0,0,1
00:00:23:221,0,0,1
00:00:23:238,0,0,1
00:00:23:255,0,0,1
00:00:23:272,0,0,1
00:00:23:289,0,0,1
00:00:23:306,0,0,1
00:00:23:323,0,0,1
00:00:23:340,0,0,1
00:00:23:357,0,0,1
00:00:23:374,0,0,1
00:00:23:391,0,0,1
00:00:23:407,0,0,1
00:00:23:424,0,0,1
00:00:23:441,0,0,1
00:00:23:458,0,0,1
00:00:23:475,0,0,1
00:00:23:492,0,0,1
00:00:23:509,0,0,1
00:00:23:526,0,0,1
00:00:23:543,0,0,1
00:00:23:560,0,0,1
00:00:23:577,0,0,1
00:00:23:594,0,0,1
00:00:23:611,0,0,1
00:00:23:628,0,0,1
00:00:23:645,0,0,1
00:00:23:662,0,0,1
00:00:23:679,0,0,1
00:00:23:696,0,0,1
00:00:23:713,0,0,1
00:00:23:730,0,0,1
00:00:23:746,0,0,1
00:00:23:763,0,0,1
00:00:23:780,0,0,1
00:00:23:797,0,0,1
00:00:23:814,0,0,1
00:00:23:831,0,0,1
00:00:23:848,0,0,1
00:00:23:865,0,0,1
00:00:23:882,0,0,1
00:00:23:899,0,0,1
00:00:23:916,0,0,1
00:00:23:933,0,0,1
00:00:23:950,0,0,1
00:00:23:967,0,0,1
00:00:23:984,0,0,1
00:00:24:001,0,0,1
00:00:24:018,0,0,1
00:00:24:035,0,0,1
00:00:24:052,0,0,1
00:00:24:069,0,0,1
00:00:24:085,0,0,1
00:00:24:102,0,0,1
00:00:24:119,0,0,1
00:00:24:136,0,0,1
00:00:24:153,0,0,1
00:00:24:170,0,0,1
00:00:24:187,0,0,1
00:00:24:204,0,0,1
00:00:24:221,0,0,1
00:00:24:238,0,0,1
00:00:24:255,0,0,1
00:00:24:272,0,0,1
00:00:24:289,0,0,1
00:00:24:306,0,0,1
00:00:24:323,0,0,1
00:00:24:340,0,0,1
00:00:24:357,0,0,1
00:00:24:374,0,0,1
00:00:24:391,0,0,1
00:00:24:408,0,0,1
00:00:24:424,0,0,1
00:00:24:441,0,0,1
00:00:24:458,0,0,1
00:00:24:475,0,0,1
00:00:24:492,0,0,1
00:00:24:509,0,0,1
00:00:24:526,0,0,1
00:00:24:543,0,0,1
00:00:24:560,0,0,1
00:00:24:577,0,0,1
00:00:24:594,0,0,1
00:00:24:611,0,0,1
00:00:24:628,0,0,1
00:00:24:645,0,0,1
00:00:24:662,0,0,1
00:00:24:679,0,0,1
00:00:24:696,0,0,1
00:00:24:713,0,0,1
00:00:24:730,0,0,1
00:00:24:747,0,0,1
00:00:24:763,0,0,1
00:00:24:780,0,0,1
00:00:24:797,0,0,1
00:00:24:814,0,0,1
00:00:24:831,0,0,1
00:00:24:848,0,0,1
00:00:24:865,0,0,1
00:00:24:882,0,0,1
00:00:24:899,0,0,1
00:00:24:916,0,0,1
00:00:24:933,0,0,1
00:00:24:950,0,0,1
00:00:24:967,0,0,1
00:00:24:984,0,0,1
00:00:25:001,0,0,1
00:00:25:018,0,0,1
00:00:25:035,0,0,1
00:00:25:052,0,0,1
00:00:25:069,0,0,1
00:00:25:086,0,0,1
00:00:25:102,0,0,1
00:00:25:119,0,0,1
00:00:25:136,0,0,1
00:00:25:153,0,0,1
00:00:25:170,0,0,1
00:00:25:187,0,0,1
00:00:25:204,0,0,1
00:00:25:221,0,0,1
00:00:25:238,0,0,1
00:00:25:255,0,0,1
00:00:25:272,0,0,1
00:00:25:289,0,0,1
00:00:25:306,0,0,1
00:00:25:323,0,0,1
00:00:25:340,0,0,1
00:00:25:357,0,0,1
00:00:25:374,0,0,1
00:00:25:391,0,0,1
00:00:25:408,0,0,1
00:00:25:425,0,0,1
00:00:25:441,0,0,1
00:00:25:458,0,0,1
00:00:25:475,0,0,1
00:00:25:492,0,0,1
00:00:25:509,0,0,1
00:00:25:526,0,0,1
00:00:25:543,0,0,1
00:00:25:560,0,0,1
00:00:25:577,0,0,1
00:00:25:594,0,0,1
00:00:25:611,0,0,1
00:00:25:628,0,0,1
00:00:25:645,0,0,1
00:00:25:662,0,0,1
00:00:25:679,0,0,1
00:00:25:696,0,0,1
00:00:25:713,0,0,1
00:00:25:730,0,0,1
00:00:25:747,0,0,1
00:00:25:764,0,0,1
00:00:25:780,0,0,1
00:00:25:797,0,0,1
00:00:25:814,0,0,1
00:00:25:831,0,0,1
00:00:25:848,0,0,1
00:00:25:865,0,0,1
00:00:25:882,0,0,1
00:00:25:899,0,0,1
00:00:25:916,0,0,1
00:00:25:933,0,0,1
00:00:25:950,0,0,1
00:00:25:967,0,0,1
00:00:25:984,0,0,1
00:00:26:001,0,0,1
00:00:26:018,0,0,1
00:00:26:035,0,0,1
00:00:26:052,0,0,1
00:00:26:069,0,0,1
00:00:26:086,0,0,1
00:00:26:103,0,0,1
00:00:26:119,0,0,1
00:00:26:136,0,0,1
00:00:26:153,0,0,1
00:00:26:170,0,0,1
00:00:26:187,0,0,1
00:00:26:204,0,0,1
00:00:26:221,0,0,1
00:00:26:238,0,0,1
00:00:26:255,0,0,1
00:00:26:272,0,0,1
00:00:26:289,0,0,1
00:00:26:306,0,0,1
00:00:26:323,0,0,1
00:00:26:340,0,0,1
00:00:26:357,0,0,1
00:00:26:374,0,0,1
00:00:26:391,0,0,1
00:00:26:408,0,0,1
00:00:26:425,0,0,1
00:00:26:442,0,0,1
00:00:26:458,0,0,1
00:00:26:475,0,0,1
00:00:26:492,0,0,1
00:00:26:509,0,0,1
00:00:26:526,0,0,1
00:00:26:543,0,0,1
00:00:26:560,0,0,1
00:00:26:577,0,0,1
00:00:26:594,0,0,1
00:00:26:611,0,0,1
00:00:26:628,0,0,1
00:00:26:645,0,0,1
00:00:26:662,0,0,1
00:00:26:679,0,0,1
00:00:26:696,0,0,1
00:00:26:713,0,0,1
00:00:26:730,0,0,1
00:00:26:747,0,0,1
00:00:26:764,0,0,1
00:00:26:781,0,0,1
00:00:26:797,0,0,1
00:00:26:814,0,0,1
00:00:26:831,0,0,1
00:00:26:848,0,0,1
00:00:26:865,0,0,1
00:00:26:882,0,0,1
00:00:26:899,0,0,1
00:00:26:916,0,0,1
00:00:26:933,0,0,1
00:00:26:950,0,0,1
00:00:26:967,0,0,1
00:00:26:984,0,0,1
00:00:27:001,0,0,1
00:00:27:018,0,0,1
00:00:27:035,0,0,1
00:00:27:052,0,0,1
00:00:27:069,0,0,1
00:00:27:086,0,0,1
00:00:27:103,0,0,1
00:00:27:120,0,0,1
00:00:27:136,0,0,1
00:00:27:153,0,0,1
00:00:27:170,0,0,1
00:00:27:187,0,0,1
00:00:27:204,0,0,1
00:00:27:221,0,0,1
00:00:27:238,0,0,1
00:00:27:255,0,0,1
00:00:27:272,0,0,1
00:00:27:289,0,0,1
00:00:27:306,0,0,1
00:00:27:323,0,0,1
00:00:27:340,0,0,1
00:00:27:357,0,0,1
00:00:27:374,0,0,1
00:00:27:391,0,0,1
00:00:27:408,0,0,1
00:00:27:425,0,0,1
00:00:27:442,0,0,1
00:00:27:459,0,0,1
00:00:27:475,0,0,1
00:00:27:492,0,0,1
00:00:27:509,0,0,1
00:00:27:526,0,0,1
00:00:27:543,0,0,1
00:00:27:560,0,0,1
00:00:27:577,0,0,1
00:00:27:594,0,0,1
00:00:27:611,0,0,1
00:00:27:628,0,0,1
00:00:27:645,0,0,1
00:00:27:662,0,0,1
00:00:27:679,0,0,1
00:00:27:696,0,0,1
00:00:27:713,0,0,1
00:00:27:730,0,0,1
00:00:27:747,0,0,1
00:00:27:764,0,0,1
00:00:27:781,0,0,1
00:00:27:798,0,0,1
00:00:27:814,0,0,1
00:00:27:831,0,0,1
00:00:27:848,0,0,1
00:00:27:865,0,0,1
00:00:27:882,0,0,1
00:00:27:899,0,0,1
00:00:27:916,0,0,1
00:00:27:933,0,0,1
00:00:27:950,0,0,1
00:00:27:967,0,0,1
00:00:27:984,0,0,1
00:00:28:001,0,0,1
00:00:28:018,0,0,1
00:00:28:035,0,0,1
00:00:28:052,0,0,1
00:00:28:069,0,0,1
00:00:28:086,0,0,1
00:00:28:103,0,0,1
00:00:28:120,0,0,1
00:00:28:137,0,0,1
00:00:28:153,0,0,1
00:00:28:170,0,0,1
00:00:28:187,0,0,1
00:00:28:204,0,0,1
00:00:28:221,0,0,1
00:00:28:238,0,0,1
00:00:28:255,0,0,1
00:00:28:272,0,0,1
00:00:28:289,0,0,1
00:00:28:306,0,0,1
00:00:28:323,0,0,1
00:00:28:340,0,0,1
00:00:28:357,0,0,1
00:00:28:374,0,0,1
00:00:28:391,0,0,1
00:00:28:408,0,0,1
00:00:28:425,0,0,1
00:00:28:442,0,0,1
00:00:28:459,0,0,1
00:00:28:476,0,0,1
00:00:28:492,0,0,1
00:00:28:509,0,0,1
00:00:28:526,0,0,1
00:00:28:543,0,0,1
00:00:28:560,0,0,1
00:00:28:577,0,0,1
00:00:28:594,0,0,1
00:00:28:611,0,0,1
00:00:28:628,0,0,1
00:00:28:645,0,0,1
00:00:28:662,0,0,1
00:00:28:679,0,0,1
00:00:28:696,0,0,1
00:00:28:713,0,0,1
00:00:28:730,0,0,1
00:00:28:747,0,0,1
00:00:28:764,0,0,1
00:00:28:781,0,0,1
00:00:28:798,0,0,1
00:00:28:815,0,0,1
00:00:28:831,0,0,1
00:00:28:848,0,0,1
00:00:28:865,0,0,1
00:00:28:882,0,0,1
00:00:28:899,0,0,1
00:00:28:916,0,0,1
00:00:28:933,0,0,1
00:00:28:950,0,0,1
00:00:28:967,0,0,1
00:00:28:984,0,0,1
00:00:29:001,0,0,1
00:00:29:018,0,0,1
00:00:29:035,0,0,1
00:00:29:052,0,0,1
00:00:29:069,0,0,1
00:00:29:086,0,0,1
00:00:29:103,0,0,1
00:00:29:120,0,0,1
00:00:29:137,0,0,1
00:00:29:154,0,0,1
00:00:29:170,0,0,1
00:00:29:187,0,0,1
00:00:29:204,0,0,1
00:00:29:221,0,0,1
00:00:29:238,0,0,1
00:00:29:255,0,0,1
00:00:29:272,0,0,1
00:00:29:289,0,0,1
00:00:29:306,0,0,1
00:00:29:323,0,0,1
00:00:29:340,0,0,1
00:00:29:357,0,0,1
00:00:29:374,0,0,1
00:00:29:391,0,0,1
00:00:29:408,0,0,1
00:00:29:425,0,0,1
00:00:29:442,0,0,1
00:00:29:459,0,0,1
00:00:29:476,0,0,1
00:00:29:493,0,0,1
00:00:29:509,0,0,1
00:00:29:526,0,0,1
00:00:29:543,0,0,1
00:00:29:560,0,0,1
00:00:29:577,0,0,1
00:00:29:594,0,0,1
00:00:29:611,0,0,1
00:00:29:628,0,0,1
00:00:29:645,0,0,1
00:00:29:662,0,0,1
00:00:29:679,0,0,1
00:00:29:696,0,0,1
00:00:29:713,0,0,1
00:00:29:730,0,0,1
00:00:29:747,0,0,1
00:00:29:764,0,0,1
00:00:29:781,0,0,1
00:00:29:798,0,0,1
00:00:29:815,0,0,1
00:00:29:832,0,0,1
00:00:29:848,0,0,1
00:00:29:865,0,0,1
00:00:29:882,0,0,1
00:00:29:899,0,0,1
00:00:29:916,0,0,1
00:00:29:933,0,0,1
00:00:29:950,0,0,1
00:00:29:967,0,0,1
00:00:29:984,0,0,1
00:00:30:001,0,0,1
00:00:30:018,0,0,1
00:00:30:035,0,0,1
00:00:30:052,0,0,1
00:00:30:069,0,0,1
00:00:30:086,0,0,1
00:00:30:103,0,0,1
00:00:30:120,0,0,1
00:00:30:137,0,0,1
00:00:30:154,0,0,1
00:00:30:171,0,0,1
00:00:30:187,0,0,1
00:00:30:204,0,0,1
00:00:30:221,0,0,1
00:00:30:238,0,0,1
00:00:30:255,0,0,1
00:00:30:272,0,0,1
00:00:30:289,0,0,1
00:00:30:306,0,0,1
00:00:30:323,0,0,1
00:00:30:340,0,0,1
00:00:30:357,0,0,1
00:00:30:374,0,0,1
00:00:30:391,0,0,1
00:00:30:408,0,0,1
00:00:30:425,0,0,1
00:00:30:442,0,0,1
00:00:30:459,0,0,1
00:00:30:476,0,0,1
00:00:30:493,0,0,1
00:00:30:510,0,0,1
00:00:30:526,0,0,1
00:00:30:543,0,0,1
00:00:30:560,0,0,1
00:00:30:577,0,0,1
00:00:30:594,0,0,1
00:00:30:611,0,0,1
00:00:30:628,0,0,1
00:00:30:645,0,0,1
00:00:30:662,0,0,1
00:00:30:679,0,0,1
00:00:30:696,0,0,1
00:00:30:713,0,0,1
00:00:30:730,0,0,1
00:00:30:747,0,0,1
00:00:30:764,0,0,1
00:00:30:781,0,0,1
00:00:30:798,0,0,1
00:00:30:815,0,0,1
00:00:30:832,0,0,1
00:00:30:849,0,0,1
00:00:30:865,0,0,1
00:00:30:882,0,0,1
00:00:30:899,0,0,1
00:00:30:916,0,0,1
00:00:30:933,0,0,1
00:00:30:950,0,0,1
00:00:30:967,0,0,1
00:00:30:984,0,0,1
00:00:31:001,0,0,1
00:00:31:018,0,0,1
00:00:31:035,0,0,1
00:00:31:052,0,0,1
00:00:31:069,0,0,1
00:00:31:086,0,0,1
00:00:31:103,0,0,1
00:00:31:120,0,0,1
00:00:31:137,0,0,1
00:00:31:154,0,0,1
00:00:31:171,0,0,1
00:00:31:188,0,0,1
00:00:31:204,0,0,1
00:00:31:221,0,0,1
00:00:31:238,0,0,1
00:00:31:255,0,0,1
00:00:31:272,0,0,1
00:00:31:289,0,0,1
00:00:31:306,0,0,1
00:00:31:323,0,0,1
00:00:31:340,0,0,1
00:00:31:357,0,0,1
00:00:31:374,0,0,1
00:00:31:391,0,0,1
00:00:31:408,0,0,1
00:00:31:425,0,0,1
00:00:31:442,0,0,1
00:00:31:459,0,0,1
00:00:31:476,0,0,1
00:00:31:493,0,0,1
00:00:31:510,0,0,1
00:00:31:527,0,0,1
00:00:31:543,0,0,1
00:00:31:560,0,0,1
00:00:31:577,0,0,1
00:00:31:594,0,0,1
00:00:31:611,0,0,1
00:00:31:628,0,0,1
00:00:31:645,0,0,1
00:00:31:662,0,0,1
00:00:31:679,0,0,1
00:00:31:696,0,0,1
00:00:31:713,0,0,1
00:00:31:730,0,0,1
00:00:31:747,0,0,1
00:00:31:764,0,0,1
00:00:31:781,0,0,1
00:00:31:798,0,0,1
00:00:31:815,0,0,1
00:00:31:832,0,0,1
00:00:31:849,0,0,1
00:00:31:866,0,0,1
00:00:31:882,0,0,1
00:00:31:899,0,0,1
00:00:31:916,0,0,1
00:00:31:933,0,0,1
00:00:31:950,0,0,1
00:00:31:967,0,0,1
00:00:31:984,0,0,1
00:00:32:001,0,0,1
00:00:32:018,0,0,1
00:00:32:035,0,0,1
00:00:32:052,0,0,1
00:00:32:069,0,0,1
00:00:32:086,0,0,1
00:00:32:103,0,0,1
00:00:32:120,0,0,1
00:00:32:137,0,0,1
00:00:32:154,0,0,1
00:00:32:171,0,0,1
00:00:32:188,0,0,1
00:00:32:205,0,0,1
00:00:32:221,0,0,1
00:00:32:238,0,0,1
00:00:32:255,0,0,1
00:00:32:272,0,0,1
00:00:32:289,0,0,1
00:00:32:306,0,0,1
00:00:32:323,0,0,1
00:00:32:340,0,0,1
00:00:32:357,0,0,1
00:00:32:374,0,0,1
00:00:32:391,0,0,1
00:00:32:408,0,0,1
00:00:32:425,0,0,1
00:00:32:442,0,0,1
00:00:32:459,0,0,1
00:00:32:476,0,0,1
00:00:32:493,0,0,1
00:00:32:510,0,0,1
00:00:32:527,0,0,1
00:00:32:544,0,0,1
00:00:32:560,0,0,1
00:00:32:577,0,0,1
00:00:32:594,0,0,1
00:00:32:611,0,0,1
00:00:32:628,0,0,1
00:00:32:645,0,0,1
00:00:32:662,0,0,1
00:00:32:679,0,0,1
00:00:32:696,0,0,1
00:00:32:713,0,0,1
00:00:32:730,0,0,1
00:00:32:747,0,0,1
00:00:32:764,0,0,1
00:00:32:781,0,0,1
00:00:32:798,0,0,1
00:00:32:815,0,0,1
00:00:32:832,0,0,1
00:00:32:849,0,0,1
00:00:32:866,0,0,1
00:00:32:883,0,0,1
00:00:32:899,0,0,1
00:00:32:916,0,0,1
00:00:32:933,0,0,1
00:00:32:950,0,0,1
00:00:32:967,0,0,1
00:00:32:984,0,0,1
00:00:33:001,0,0,1
00:00:33:018,0,0,1
00:00:33:035,0,0,1
00:00:33:052,0,0,1
00:00:33:069,0,0,1
00:00:33:086,0,0,1
00:00:33:103,0,0,1
00:00:33:120,0,0,1
00:00:33:137,0,0,1
00:00:33:154,0,0,1
00:00:33:171,0,0,1
00:00:33:188,0,0,1
00:00:33:205,0,0,1
00:00:33:222,0,0,1
00:00:33:238,0,0,1
00:00:33:255,0,0,1
00:00:33:272,0,0,1
00:00:33:289,0,0,1
00:00:33:306,0,0,1
00:00:33:323,0,0,1
00:00:33:340,0,0,1
00:00:33:357,0,0,1
00:00:33:374,0,0,1
00:00:33:391,0,0,1
00:00:33:408,0,0,1
00:00:33:425,0,0,1
00:00:33:442,0,0,1
00:00:33:459,0,0,1
00:00:33:476,0,0,1
00:00:33:493,0,0,1
00:00:33:510,0,0,1
00:00:33:527,0,0,1
00:00:33:544,0,0,1
00:00:33:561,0,0,1
00:00:33:577,0,0,1
00:00:33:594,0,0,1
00:00:33:611,0,0,1
00:00:33:628,0,0,1
00:00:33:645,0,0,1
00:00:33:662,0,0,1
00:00:33:679,0,0,1
00:00:33:696,0,0,1
00:00:33:713,0,0,1
00:00:33:730,0,0,1
00:00:33:747,0,0,1
00:00:33:764,0,0,1
00:00:33:781,0,0,1
00:00:33:798,0,0,1
